,HG_NM,HJ_NM,POLY_NM,ORIG_NM,MEMBER_NO,POLY_CD,ORIG_CD,VOTE_DATE,BILL_NO,BILL_NAME,BILL_ID,LAW_TITLE,CURR_COMMITTEE,RESULT_VOTE_MOD,DEPT_CD,CURR_COMMITTEE_ID,DISP_ORDER,BILL_URL,BILL_NAME_URL,SESSION_CD,CURRENTS_CD,AGE,MONA_CD
194,신영대,申榮大,더불어민주당,전북 군산시,2100000000136,101182,130005,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9771209,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,AFH96856
195,박대수,朴大壽,국민의힘,비례대표,2100000000089,101210,240001,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771248,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,B7H6207C
196,문진석,文振碩,더불어민주당,충남 천안시갑,2100000000084,101182,120001,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9771204,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,4U29186R
197,신현영,申賢榮,더불어민주당,비례대표,2100000000139,101182,240001,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771257,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,F5Y4026Q
198,박정하,朴正河,국민의힘,강원 원주시갑,2100000000311,101210,100018,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771297,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,6RD62559
199,김상훈,金相勳,국민의힘,대구 서구,2100000000038,101210,030006,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9770725,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,1Y73132H
200,김도읍,金度邑,국민의힘,부산 북구강서구을,2100000000028,101210,020015,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9770719,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,LH97552Q
201,서영교,徐瑛敎,더불어민주당,서울 중랑구갑,2100000000120,101182,010016,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9770784,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,TKJ4800F
202,민홍철,閔洪喆,더불어민주당,경남 김해시갑,2100000000087,101182,160016,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9770764,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,O6D8329R
203,윤상현,尹相現,국민의힘,인천 동구미추홀구을,2100000000170,101210,210023,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9770598,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,MSY7784L
204,안규백,安圭伯,더불어민주당,서울 동대문구갑,2100000000141,101182,010012,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9770587,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,TST4507I
205,이학영,李學永,더불어민주당,경기 군포시,2100000000220,101182,080059,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9770836,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,K5F2023J
206,강기윤,姜起潤,국민의힘,경남 창원시성산구,2100000000001,101210,160124,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9771230,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,14M56632
207,전혜숙,全惠淑,더불어민주당,서울 광진구갑,2100000000238,101182,010009,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9770926,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,N9X9673B
208,전봉민,田奉珉,국민의힘,부산 수영구,2100000000233,101210,020036,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771139,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,DPZ7685X
209,박형수,朴亨修,국민의힘,경북 영주시영양군봉화군울진군,2100000000108,101210,210039,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771226,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,6U243644
210,권명호,權明浩,국민의힘,울산 동구,2100000000016,101210,070005,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771165,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,E9R4507P
211,정태호,鄭泰浩,더불어민주당,서울 관악구을,2100000000250,101182,010063,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771122,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,UHB5553T
212,황보승희,皇甫承希,무소속,부산 중구영도구,2100000000298,101030,020049,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771130,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,J9S37905
213,천준호,千俊鎬,더불어민주당,서울 강북구갑,2100000000268,101182,010022,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9771112,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,A494529E
214,민형배,閔馨培,더불어민주당,광주 광산구을,2100000000086,101182,050014,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771159,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,VRY5522V
215,백종헌,白宗憲,국민의힘,부산 금정구,2100000000113,101210,020032,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771137,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,CAA7713A
216,서동용,徐東榕,더불어민주당,전남 순천시광양시곡성군구례군을,2100000000116,101182,210041,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771218,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,0PK7354M
217,이정문,李楨文,더불어민주당,충남 천안시병,2100000000212,101182,120077,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771205,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,O0I2045I
218,장제원,張濟元,국민의힘,부산 사상구,2100000000230,101210,020037,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9770954,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,CZB4125D
219,조해진,曺海珍,국민의힘,경남 밀양시의령군함안군창녕군,2100000000262,101210,160126,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771235,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,Z6R3959C
220,이달곤,李達坤,국민의힘,경남 창원시진해구,2100000000187,101210,160121,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9771232,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,QUM8288K
221,박홍근,朴洪根,더불어민주당,서울 중랑구을,2100000000109,101182,010017,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9770779,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,S824682L
222,김진표,金振杓,무소속,경기 수원시무,2100000000066,101030,080193,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9770982,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,Q9H5708M
223,유의동,兪義東,국민의힘,경기 평택시을,2100000000164,101210,080033,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9770912,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,MRK4871S
224,권은희,權垠希,국민의힘,비례대표,2100000000019,101210,240001,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9770977,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,YKW37422
225,장철민,張喆敏,더불어민주당,대전 동구,2100000000231,101182,060001,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771160,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,2NV6751W
226,전해철,全海澈,더불어민주당,경기 안산시상록구갑,2100000000237,101182,080037,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9770846,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,BM63269Y
227,조수진,趙修眞,국민의힘,비례대표,2100000000255,101210,240001,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9771243,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,YLS4431M
228,강선우,姜仙祐,더불어민주당,서울 강서구갑,2100000000007,101182,010046,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771116,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,MNZ4401T
229,이인영,李仁榮,더불어민주당,서울 구로구갑,2100000000209,101182,010050,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9770878,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,3ZR4438W
230,백혜련,白惠蓮,더불어민주당,경기 수원시을,2100000000114,101182,080154,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9770980,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,HSS7466Y
231,이원욱,李元旭,무소속,경기 화성시을,2100000000206,101030,080159,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9770826,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,16D7652C
232,김민석,金民錫,더불어민주당,서울 영등포구을,2100000000032,101182,010057,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9771120,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,MLH1404S
233,류성걸,柳性杰,국민의힘,대구 동구갑,2100000000080,101210,030004,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771141,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,8VY63414
234,서영석,徐暎錫,더불어민주당,경기 부천시정,2100000000121,101182,210030,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771176,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,XR24352K
235,배준영,裵俊英,국민의힘,인천 중구강화군옹진군,2100000000110,101210,210024,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9771148,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,QQP4727N
236,한준호,韓俊鎬,더불어민주당,경기 고양시을,2100000000286,101182,080178,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9771182,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,BCQ55105
237,유경준,兪京濬,국민의힘,서울 강남구병,2100000000160,101210,010098,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771126,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,9L57027L
238,문정복,文貞福,더불어민주당,경기 시흥시갑,2100000000083,101182,080057,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9771187,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,GOC54665
239,이용,李鏞,국민의힘,비례대표,2100000000201,101210,240001,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,찬성,9771255,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,5UN9725L
240,김종민,金鐘民,무소속,충남 논산시계룡시금산군,2100000000063,101030,120012,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9771009,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,M2Q9024I
241,이용호,李容鎬,국민의힘,전북 남원시임실군순창군,2100000000205,101210,130072,20230227 182459,2120237,장사 등에 관한 법률 일부개정법률안(대안),PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,장사 등에 관한 법률,보건복지위원회,불참,9771015,9700341,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_B2Q2S1D2P0A8F1R1X1H7N3D4U2J0M1,403,8,21,DBA1057Z
